id_pdv;id_sku;fecha_min;fecha_max;anio_semana_min;anio_semana_max;count_nonzero;sum_cantidad;fecha;anio_semana;cantidad;cantidad_neta;cantidad_bruta;venta;venta_neta;venta_bruta;volumen_neto;volumen_bruto;precio
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;11/10/2022;202241;0;0;0;0.0;-149.27;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;13/10/2022;202241;10;10;10;748.2;748.2;748.2;2.5;2.5;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;14/10/2022;202241;0;0;0;0.0;-78.56;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;17/10/2022;202242;21;21;21;1571.22;1571.22;1571.22;5.25;5.25;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;18/10/2022;202242;0;0;0;0.0;-164.98;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;20/10/2022;202242;22;22;22;1646.04;1646.04;1646.04;5.5;5.5;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;21/10/2022;202242;0;-1;0;0.0;-264.11;0.0;-0.25;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;24/10/2022;202243;14;14;14;1047.48;1047.48;1047.48;3.5;3.5;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;25/10/2022;202243;0;0;0;0.0;-120.46;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;27/10/2022;202243;21;21;21;1571.22;1571.22;1571.22;5.25;5.25;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;28/10/2022;202243;0;0;0;0.0;-180.69;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;31/10/2022;202244;24;25;24;1795.68;1864.74;1795.68;6.25;6.0;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;01/11/2022;202244;0;0;0;0.0;-206.5;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;03/11/2022;202244;19;19;19;1421.58;1421.58;1421.58;4.75;4.75;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;04/11/2022;202244;0;0;0;0.0;-163.48;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;07/11/2022;202245;30;30;30;2244.6;2244.6;2244.6;7.5;7.5;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;08/11/2022;202245;0;0;0;0.0;-258.13;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;10/11/2022;202245;18;18;18;1346.76;1346.76;1346.76;4.5;4.5;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;11/11/2022;202245;0;0;0;0.0;-154.88;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;14/11/2022;202246;16;16;16;1197.12;1197.12;1197.12;4.0;4.0;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;15/11/2022;202246;0;0;0;0.0;-137.67;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;17/11/2022;202246;22;22;22;1646.04;1646.04;1646.04;5.5;5.5;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;18/11/2022;202246;0;0;0;0.0;-189.29;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;21/11/2022;202247;16;16;16;1197.12;1197.12;1197.12;4.0;4.0;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;22/11/2022;202247;0;-1;0;0.0;-200.52;0.0;-0.25;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;24/11/2022;202247;27;27;27;2020.14;2020.14;2020.14;6.75;6.75;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;25/11/2022;202247;0;0;0;0.0;-212.12;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;28/11/2022;202248;10;10;10;748.2;748.2;748.2;2.5;2.5;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;29/11/2022;202248;0;-1;0;0.0;-153.38;0.0;-0.25;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;30/11/2022;202248;0;-1;0;0.0;-74.82;0.0;-0.25;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;01/12/2022;202248;21;21;21;1571.22;1571.22;1571.22;5.25;5.25;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;02/12/2022;202248;0;0;0;0.0;-164.98;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;05/12/2022;202249;21;21;21;1571.22;1571.22;1571.22;5.25;5.25;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;06/12/2022;202249;0;0;0;0.0;-164.98;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;08/12/2022;202249;39;39;39;2917.98;2917.98;2917.98;9.75;9.75;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;09/12/2022;202249;0;0;0;0.0;-306.39;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;12/12/2022;202250;10;10;10;748.2;748.2;748.2;2.5;2.5;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;13/12/2022;202250;0;0;0;0.0;-78.56;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;15/12/2022;202250;64;64;64;4788.48;4788.48;4788.48;16.0;16.0;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;16/12/2022;202250;0;0;0;0.0;-502.79;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;19/12/2022;202251;24;24;24;1795.68;1795.68;1795.68;6.0;6.0;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;20/12/2022;202251;0;-1;0;0.0;-263.37;0.0;-0.25;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;22/12/2022;202251;26;26;26;1945.32;1945.32;1945.32;6.5;6.5;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;23/12/2022;202251;0;0;0;0.0;-204.26;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;26/12/2022;202252;43;43;43;3217.26;3217.26;3217.26;10.75;10.75;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;27/12/2022;202252;0;0;0;0.0;-337.81;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;29/12/2022;202252;9;9;9;673.38;673.38;673.38;2.25;2.25;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;30/12/2022;202252;0;0;0;0.0;-70.7;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;02/01/2023;202301;27;27;27;2020.14;2020.14;2020.14;6.75;6.75;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;03/01/2023;202301;0;0;0;0.0;-212.12;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;05/01/2023;202301;26;26;26;1945.32;1945.32;1945.32;6.5;6.5;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;06/01/2023;202301;0;0;0;0.0;-204.26;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;09/01/2023;202302;39;39;39;2917.98;2917.98;2917.98;9.75;9.75;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;10/01/2023;202302;0;0;0;0.0;-306.39;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;12/01/2023;202302;56;56;56;4189.92;4189.92;4189.92;14.0;14.0;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;13/01/2023;202302;0;-7;0;0.0;-963.68;0.0;-1.75;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;16/01/2023;202303;15;15;15;1122.3;1122.3;1122.3;3.75;3.75;74.82
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;17/01/2023;202303;0;0;0;0.0;-61.73;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;19/01/2023;202303;29;29;29;2364.95;2364.95;2364.95;7.25;7.25;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;20/01/2023;202303;0;0;0;0.0;-500.42;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;23/01/2023;202304;21;21;21;1712.55;1712.55;1712.55;5.25;5.25;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;24/01/2023;202304;0;0;0;0.0;-362.38;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;26/01/2023;202304;18;18;18;1467.9;1467.9;1467.9;4.5;4.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;27/01/2023;202304;0;0;0;0.0;-178.5;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;02/02/2023;202305;20;20;20;1631.0;1631.0;1631.0;5.0;5.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;03/02/2023;202305;0;0;0;0.0;-198.33;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;06/02/2023;202306;14;14;14;1141.7;1141.7;1141.7;3.5;3.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;07/02/2023;202306;0;-2;0;0.0;-301.93;0.0;-0.5;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;09/02/2023;202306;32;32;32;2609.6;2609.6;2609.6;8.0;8.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;10/02/2023;202306;0;0;0;0.0;-317.33;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;13/02/2023;202307;28;28;28;2283.4;2283.4;2283.4;7.0;7.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;14/02/2023;202307;0;0;0;0.0;-277.66;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;16/02/2023;202307;69;69;69;5626.95;5626.95;5626.95;17.25;17.25;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;17/02/2023;202307;0;0;0;0.0;-684.24;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;23/02/2023;202308;32;32;32;2609.6;2609.6;2609.6;8.0;8.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;24/02/2023;202308;0;0;0;0.0;-317.33;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;25/02/2023;202308;0;-2;0;0.0;-163.1;0.0;-0.5;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;02/03/2023;202309;10;10;10;815.5;815.5;815.5;2.5;2.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;03/03/2023;202309;0;0;0;0.0;-99.17;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;06/03/2023;202310;5;5;5;407.75;407.75;407.75;1.25;1.25;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;07/03/2023;202310;0;0;0;0.0;-49.58;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;09/03/2023;202310;14;14;14;1141.7;1141.7;1141.7;3.5;3.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;10/03/2023;202310;0;0;0;0.0;-138.83;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;13/03/2023;202311;28;27;28;2283.4;2201.85;2283.4;6.75;7.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;14/03/2023;202311;0;0;0;0.0;-277.66;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;16/03/2023;202311;19;19;19;1549.45;1549.45;1549.45;4.75;4.75;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;17/03/2023;202311;0;0;0;0.0;-188.41;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;20/03/2023;202312;51;51;51;4159.05;4159.05;4159.05;12.75;12.75;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;21/03/2023;202312;0;0;0;0.0;-505.74;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;27/03/2023;202313;22;22;22;1794.1;1794.1;1794.1;5.5;5.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;28/03/2023;202313;0;0;0;0.0;-218.16;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;30/03/2023;202313;10;10;10;815.5;815.5;815.5;2.5;2.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;31/03/2023;202313;0;0;0;0.0;-99.16;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;03/04/2023;202314;83;83;83;6768.65;6768.65;6768.65;20.75;20.75;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;04/04/2023;202314;0;0;0;0.0;-823.07;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;13/04/2023;202315;2;2;2;163.1;163.1;163.1;0.5;0.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;14/04/2023;202315;0;0;0;0.0;-19.83;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;17/04/2023;202316;13;13;13;1060.15;1060.15;1060.15;3.25;3.25;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;18/04/2023;202316;0;0;0;0.0;-128.91;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;20/04/2023;202316;38;38;38;3098.9;3098.9;3098.9;9.5;9.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;21/04/2023;202316;0;-1;0;0.0;-458.38;0.0;-0.25;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;24/04/2023;202317;61;61;61;4974.55;4974.55;4974.55;15.25;15.25;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;25/04/2023;202317;0;0;0;0.0;-604.9;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;01/05/2023;202318;38;38;38;3098.9;3098.9;3098.9;9.5;9.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;02/05/2023;202318;0;0;0;0.0;-376.83;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;09/05/2023;202319;39;39;39;3180.45;2284.84;3180.45;9.75;9.75;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;15/05/2023;202320;71;71;71;5790.05;5790.05;5790.05;17.75;17.75;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;16/05/2023;202320;0;0;0;0.0;-1630.48;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;22/05/2023;202321;32;32;32;2609.6;2609.6;2609.6;8.0;8.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;23/05/2023;202321;0;0;0;0.0;-734.86;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;25/05/2023;202321;24;24;24;1957.2;1957.2;1957.2;6.0;6.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;26/05/2023;202321;0;1;0;0.0;-476.33;0.0;0.25;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;29/05/2023;202322;0;-23;0;0.0;-1875.65;0.0;-5.75;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;30/05/2023;202322;57;57;57;4648.35;3339.37;4648.35;14.25;14.25;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;05/06/2023;202323;14;14;14;1141.7;1141.7;1141.7;3.5;3.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;06/06/2023;202323;0;0;0;0.0;-321.5;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;08/06/2023;202323;44;44;44;3588.2;3588.2;3588.2;11.0;11.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;09/06/2023;202323;0;-1;0;0.0;-1091.99;0.0;-0.25;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;10/06/2023;202323;0;-21;0;0.0;-1712.55;0.0;-5.25;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;12/06/2023;202324;52;52;52;4240.6;4240.6;4240.6;13.0;13.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;13/06/2023;202324;0;0;0;0.0;-1194.15;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;19/06/2023;202325;17;17;17;1386.35;1386.35;1386.35;4.25;4.25;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;20/06/2023;202325;0;0;0;0.0;-390.4;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;22/06/2023;202325;45;45;45;3669.75;3669.75;3669.75;11.25;11.25;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;23/06/2023;202325;0;0;0;0.0;-1033.4;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;26/06/2023;202326;49;49;49;3995.95;3995.95;3995.95;12.25;12.25;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;27/06/2023;202326;0;0;0;0.0;-1125.26;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;03/07/2023;202327;50;50;50;4077.5;4077.5;4077.5;12.5;12.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;04/07/2023;202327;0;0;0;0.0;-1148.22;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;06/07/2023;202327;26;26;26;2120.3;2120.3;2120.3;6.5;6.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;07/07/2023;202327;0;0;0;0.0;-597.08;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;10/07/2023;202328;36;36;36;2935.8;2935.8;2935.8;9.0;9.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;11/07/2023;202328;0;0;0;0.0;-826.72;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;13/07/2023;202328;2;2;2;163.1;163.1;163.1;0.5;0.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;14/07/2023;202328;0;0;0;0.0;-45.93;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;17/07/2023;202329;28;28;28;2283.4;2283.4;2283.4;7.0;7.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;18/07/2023;202329;0;0;0;0.0;-643.01;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;20/07/2023;202329;12;12;12;978.6;978.6;978.6;3.0;3.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;21/07/2023;202329;0;0;0;0.0;-275.57;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;24/07/2023;202330;24;24;24;1957.2;1957.2;1957.2;6.0;6.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;25/07/2023;202330;0;0;0;0.0;-551.15;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;27/07/2023;202330;46;46;46;3751.3;3751.3;3751.3;11.5;11.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;28/07/2023;202330;0;0;0;0.0;-1056.37;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;31/07/2023;202331;58;41;58;4729.9;3343.55;4729.9;10.25;14.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;01/08/2023;202331;0;-58;0;0.0;-6061.84;0.0;-14.5;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;07/08/2023;202332;9;9;9;733.95;733.95;733.95;2.25;2.25;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;08/08/2023;202332;0;0;0;0.0;-206.68;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;09/08/2023;202332;0;-5;0;0.0;-407.75;0.0;-1.25;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;10/08/2023;202332;0;-1;0;0.0;-81.55;0.0;-0.25;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;11/08/2023;202332;72;72;72;5871.6;4218.16;5871.6;18.0;18.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;14/08/2023;202333;96;96;96;7828.8;7828.8;7828.8;24.0;24.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;15/08/2023;202333;0;0;0;0.0;-2204.59;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;16/08/2023;202333;0;-6;0;0.0;-489.3;0.0;-1.5;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;24/08/2023;202334;1;1;1;81.55;81.55;81.55;0.25;0.25;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;25/08/2023;202334;0;0;0;0.0;-22.96;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;28/08/2023;202335;50;50;50;4077.5;4077.5;4077.5;12.5;12.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;29/08/2023;202335;0;0;0;0.0;-1148.22;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;30/08/2023;202335;0;-1;0;0.0;-81.55;0.0;-0.25;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;04/09/2023;202336;60;60;60;4893.0;4893.0;4893.0;15.0;15.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;05/09/2023;202336;0;0;0;0.0;-1280.01;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;07/09/2023;202336;5;5;5;407.75;407.75;407.75;1.25;1.25;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;08/09/2023;202336;0;0;0;0.0;-106.67;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;11/09/2023;202337;36;32;36;2935.8;2609.6;2935.8;8.0;9.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;12/09/2023;202337;0;-10;0;0.0;-1583.5;0.0;-2.5;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;15/09/2023;202337;31;31;31;2528.05;1866.71;2528.05;7.75;7.75;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;18/09/2023;202338;100;100;100;8155.0;8155.0;8155.0;25.0;25.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;19/09/2023;202338;0;0;0;0.0;-2133.35;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;25/09/2023;202339;0;-9;0;0.0;-733.95;0.0;-2.25;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;28/09/2023;202339;46;46;46;3751.3;3751.3;3751.3;11.5;11.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;29/09/2023;202339;0;0;0;0.0;-981.34;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;02/10/2023;202340;15;15;15;1223.25;1223.25;1223.25;3.75;3.75;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;03/10/2023;202340;0;0;0;0.0;-320.0;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;06/10/2023;202340;46;46;46;3751.3;2769.96;3751.3;11.5;11.5;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;09/10/2023;202341;119;119;119;9704.45;9704.45;9704.45;29.75;29.75;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;10/10/2023;202341;0;-15;0;0.0;-4532.47;0.0;-3.75;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;16/10/2023;202342;15;15;15;1223.25;1223.25;1223.25;3.75;3.75;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;17/10/2023;202342;0;0;0;0.0;-417.13;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;19/10/2023;202342;88;88;88;7176.4;7176.4;7176.4;22.0;22.0;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;20/10/2023;202342;0;0;0;0.0;-2447.15;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;23/10/2023;202343;103;101;103;8399.65;8236.55;8399.65;25.25;25.75;81.55
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;24/10/2023;202343;0;-4;0;0.0;-3241.72;0.0;-1.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;26/10/2023;202343;12;12;12;880.32;880.32;880.32;3.0;3.0;73.36
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;27/10/2023;202343;0;0;0;0.0;-242.09;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;30/10/2023;202344;45;45;45;3301.2;3301.2;3301.2;11.25;11.25;73.36
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;31/10/2023;202344;0;0;0;0.0;-907.83;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;02/11/2023;202344;64;64;64;4695.04;4695.04;4695.04;16.0;16.0;73.36
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;03/11/2023;202344;0;0;0;0.0;-1291.14;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;06/11/2023;202345;10;10;10;733.6;733.6;733.6;2.5;2.5;73.36
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;07/11/2023;202345;0;0;0;0.0;-201.74;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;09/11/2023;202345;101;101;101;7409.36;7409.36;7409.36;25.25;25.25;73.36
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;10/11/2023;202345;0;0;0;0.0;-2012.38;0.0;0.0;0.0;0.0
323606;542;30/09/2021;20/11/2025;202139;202547;361;13559;13/11/2023;202346;29;29;29;2127.44;2127.44;2127.44;7.25;7.25;73.36
